id;model_name;pipeline_version;prompt_version;dataset_version;dataset_size;precision;recall;f05;exact_match_accuracy;error_type_accuracy;other_ratio;avg_span_f05;feedback_valid_rate;latency_avg_ms;created_at;errant_f05;errant_precision;errant_recall
1;llm_brut;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.9347;0.9118;0.93;0.125;0.125;0.2;0.3129;0;1.35;2026-04-28 21:02:28.929493+00;0.5729;0.6111;0.4583
2;pipeline_structuré;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.9347;0.9118;0.93;0.125;0.125;0.2;0.3129;0.125;0.82;2026-04-28 21:02:28.947308+00;0.5729;0.6111;0.4583
3;pipeline+mémoire;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.9347;0.9118;0.93;0.125;0.125;0.2;0.3129;0.125;1499.7;2026-04-28 21:02:28.950521+00;0.5729;0.6111;0.4583
16;llm_brut;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.8824;0.8571;0.8772;0.4;0.4;0;0.3111;0;0.46;2026-04-30 18:14:25.250176+00;0.5769;0.6;0.5
17;pipeline_structuré;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.8286;0.8286;0.8286;0.4;0.4;0;0.3111;0.4;1186.04;2026-04-30 18:14:25.253898+00;0.5;0.5;0.5
18;pipeline+mémoire;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.8286;0.8286;0.8286;0.4;0.4;0;0.3111;0.4;23849.51;2026-04-30 18:14:25.256369+00;0.5;0.5;0.5
19;llm_brut;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.9197;0.9137;0.9185;0.2667;0.1556;0.0345;0.368;0;0.52;2026-04-30 18:31:52.372494+00;0.6;0.6207;0.5294
20;pipeline_structuré;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.9065;0.8876;0.9027;0.3111;0.1556;0.0345;0.4661;0.1556;5545.54;2026-04-30 18:31:52.379854+00;0.5635;0.5379;0.6961
21;pipeline+mémoire;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.908;0.8902;0.9044;0.3111;0.1556;0.0345;0.4668;0.1556;5548.3;2026-04-30 18:31:52.382504+00;0.5592;0.5344;0.6863
22;llm_brut;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.9381;0.9273;0.9359;0.127;0.1556;0.0615;0.2633;0;0.75;2026-05-02 02:34:52.96178+00;0.5456;0.5666;0.475
23;pipeline_structuré;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.9132;0.9031;0.9111;0.1946;0.1567;0.0615;0.343;0.1567;2931.86;2026-05-02 02:34:52.997403+00;0.4773;0.4439;0.6827
24;pipeline+mémoire;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.913;0.902;0.9108;0.1956;0.1553;0.0628;0.3395;0.1553;3397.62;2026-05-02 02:34:53.015825+00;0.4755;0.4426;0.6771
25;llm_brut;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.9034;0.9034;0.9034;0;0.3333;0;0.2625;0;3.97;2026-05-02 08:34:16.448631+00;0.4263;0.4074;0.5238
26;pipeline_structuré;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.88;0.8705;0.8781;0;0.25;0;0.1796;0.25;6767.23;2026-05-02 08:34:16.47516+00;0.3652;0.3421;0.5
27;pipeline+mémoire;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.8928;0.8876;0.8917;0;0.3077;0;0.2587;0.3077;3211.06;2026-05-02 08:34:16.484155+00;0.3992;0.3654;0.6333
28;llm_brut;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.9612;0.9252;0.9538;0;0.2;0;0.4986;0;1.75;2026-05-02 12:48:23.515257+00;0.7143;0.6923;0.8182
29;pipeline_structuré;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.9006;0.8902;0.8985;0.1429;0.1429;0;0.5315;0.1429;16460.68;2026-05-02 12:48:23.52894+00;0.4471;0.4074;0.7333
30;pipeline+mémoire;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.9155;0.8725;0.9066;0.1429;0.1429;0;0.4617;0.1429;16896.04;2026-05-02 12:48:23.532254+00;0.5455;0.5;0.8571
31;llm_brut;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.5;0.6667;0.5263;0;1;1;0;0;2.35;2026-05-02 13:22:26.469304+00;0;0;0
32;pipeline_structuré;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.5;0.6667;0.5263;0;1;1;0;1;575.84;2026-05-02 13:22:26.488494+00;0;0;0
33;pipeline+mémoire;v2-diff-structured;v2-diff-structured;benchmark:dev;2769;0.5;0.6667;0.5263;0;1;1;0;1;98648.33;2026-05-02 13:22:26.49899+00;0;0;0
